,x,y,z
11317,-0.552754,-0.85468435,0.33829892
11318,-0.2744417,0.27135402,-0.15853338
11319,-0.5462227,0.080243915,1.100157
11320,0.8200397,-0.8179794,0.60511774
11321,0.7926804,0.14508885,0.30868676
11322,-0.85146666,-0.21441875,-0.6926501
11323,-0.058080215,0.34491038,-0.8298991
11324,0.41247144,-0.8067369,-0.049301486
11325,0.31388515,-0.3373647,-0.116789505
11326,0.85903823,-0.4768379,0.5689858
11327,0.8138351,0.12782697,1.0002532
11328,0.27084973,-0.3853895,-0.5649596
11329,0.79313266,-0.1642304,0.78911966
11330,-0.9798812,-0.21240988,-0.006688545
11331,0.9222836,-0.042630766,-0.24306904
11332,0.64778626,-0.20616873,0.7744583
11333,0.5352298,0.5580286,1.0738047
11334,-0.7208923,0.7934976,-0.06791129
11335,-0.18672389,-0.5969326,-0.507897
11336,0.5165222,0.5970982,-0.14369202
11337,-0.26583362,0.6434832,-0.79415816
11338,-1.0056168,0.14343898,-0.33931616
11339,-0.70108956,0.35774532,-0.760672
11340,-0.7221372,0.6823917,0.5543386
11341,-0.17298213,-0.54916894,-0.22261155
11342,0.83842516,0.5705725,0.4855956
11343,1.0055134,-0.5896874,0.3752111
11344,-0.62228686,-0.42035326,-0.04654195
11345,0.12028282,0.21701874,0.05054819
11346,-0.13409023,-0.53675056,-0.1094756
11347,-0.082154155,0.24397007,-0.7422503
11348,0.65993446,0.4514281,-0.32208037
11349,0.778379,0.029311763,0.47803122
11350,0.4613314,-0.10994953,-0.589351
11351,1.0239764,0.60047686,0.32997423
11352,-0.12885903,-0.0016709291,0.9898455
11353,0.28978267,-0.41719356,0.62659067
11354,-0.18640123,-0.7262292,-0.55851024
11355,-0.047559462,-0.5479957,-0.5208338
11356,0.03603622,-0.5227907,-0.8684489
11357,0.45684767,0.21402006,-0.53870714
11358,0.07985602,-1.0049257,0.07646382
11359,-0.081390776,0.12621845,-0.67390877
11360,-0.5516251,0.17820413,0.7942963
11361,-0.6214805,0.060309626,-0.23741093
11362,-0.047586232,-0.8467252,0.2062957
11363,-0.0398731,0.41173857,-0.13344164
11364,0.1316242,-0.8432787,0.8738104
11365,-1.0201362,-0.6332388,0.085675165
11366,-0.2839822,0.29906446,0.3384625
11367,0.1031597,-0.7654045,0.4975022
11368,0.013347325,-0.22951916,-0.13948679
11369,0.3751913,0.29440412,-0.6900851
11370,0.7905551,0.3402281,0.27052116
11371,-0.573532,-0.59310657,0.96825635
11372,-0.415022,0.82677054,-0.2489753
11373,0.12671997,-0.6728876,0.7598009
11374,-0.032224163,-0.43800348,0.050964072
11375,0.589825,0.07216872,-0.07615639
11376,0.47121945,0.275389,0.23880073
11377,-0.71810585,0.2923624,0.74328494
11378,0.33052698,0.2881761,-0.4974683
11379,0.33022183,0.7153752,-0.064609036
11380,0.4596465,-0.84340185,-0.015390937
11381,0.17160802,-0.86035395,-0.39427513
11382,0.27103347,0.56255984,0.5209835
11383,0.5340855,0.20376119,1.0205823
11384,0.81683993,0.7406188,0.3696453
11385,-0.84028983,0.5901928,-0.32930183
11386,-0.7502399,0.7558022,0.42328647
11387,-0.8043211,0.43507066,0.56421745
11388,-0.24256718,0.11361479,-0.47192886
11389,0.14165759,-0.29151174,1.1498438
11390,-0.48478335,0.9270864,-0.09401909
11391,0.19541472,-0.5340574,0.95372236
11392,0.8591164,0.7726259,0.5305912
11393,0.52690744,-0.049092837,0.64743745
11394,0.8712824,-0.6304116,0.66455966
11395,0.11726243,-0.5230122,-0.3545165
11396,-1.0668095,0.09053506,0.056352284
11397,0.062377106,0.05426062,-0.5849708
11398,1.1394095,0.06944088,0.2627593
11399,-0.15441468,0.7342302,0.92464125
11400,0.7142521,0.6467024,-0.53125817
11401,0.62856215,-0.88901156,0.71225756
11402,-1.0178015,0.52162397,0.24299009
11403,-0.88598466,0.39603528,0.92982054
11404,0.22850028,0.7461753,-0.70410794
11405,0.17879774,-0.18780446,0.44918847
11406,-0.18944575,-0.6227203,-0.43447274
11407,0.5467161,0.32546794,0.32276592
11408,-0.14859056,0.33495063,1.1856669
11409,0.31854606,-1.0978473,0.35704723
11410,0.060536146,-0.11994188,0.35298827
11411,0.43154415,-1.1568497,0.13150224
11412,-0.343578,0.087059595,0.4092804
11413,0.5394965,0.41517198,-0.5713213
11414,0.857596,0.872956,-0.058121067
11415,-0.9227133,0.27141687,-0.17585018
11416,0.6034766,-0.46085724,-0.41150182
11417,0.47340712,0.63183385,-0.48099098
11418,-0.5159577,0.27298996,0.22492467
11419,-0.97352624,0.18003109,0.7145383
11420,-0.40919164,0.8618536,0.41526243
11421,-0.26211026,-0.43659118,-0.7889794
11422,0.3509089,-0.33989263,-0.26759863
11423,0.92156,-0.71646166,-0.18580593
11424,-0.47320202,-0.32642832,0.4250633
11425,-0.24490906,0.80030227,-0.28777605
11426,9.4439434e-05,-0.13660674,0.32576588
11427,-0.24587204,-0.007994624,0.6293188
11428,-0.21329306,0.46101186,0.7167548
11429,0.06136756,0.14897831,0.5330294
11430,1.16042,-0.14881341,0.46188423
11431,0.6336024,0.6052406,0.5489855
11432,-0.07027116,0.19019562,0.75511503
11433,-0.2560131,0.41374567,-0.07982146
11434,-0.2026656,-0.4269275,0.25806555
11435,-0.9427005,-0.2566041,0.8104643
11436,0.59029365,0.6797409,0.09954273
11437,-0.3277157,0.82860124,-0.6357724
11438,0.56284446,0.96986824,-0.3536193
11439,-0.75551146,0.031311512,-0.5280233
11440,0.9269213,-0.63895774,-0.28408518
11441,-0.63441354,-0.057025574,-0.14594124
11442,-0.7456258,-0.4041155,0.71407336
11443,-0.3416023,-0.48419267,0.9791354
11444,0.122912996,-0.8413937,-0.2494186
11445,0.40453243,-0.8671028,0.6777905
11446,0.5248219,-0.5731341,-0.07392357
11447,0.040662974,-0.71715015,0.40913978
11448,-0.06426471,-0.15700963,1.3867077
11449,0.28106898,0.1540361,0.7840026
11450,-1.0454062,-0.40261605,0.6868906
11451,-0.60855746,-0.91181535,-0.13791722
11452,-0.8173173,-0.38921416,0.04221783
11453,0.60634804,-0.6815012,0.11865944
11454,-0.16919908,0.32883283,0.14673916
11455,-0.27854586,-0.27469656,0.47249874
11456,0.17243429,-0.52390856,0.098700814
11457,-0.41871744,0.5944511,-0.7627428
11458,0.6256278,-0.84708244,-0.30404502
11459,-0.8065466,0.26218534,0.92445517
11460,0.32139036,0.99234045,0.43276995
11461,-0.13982856,0.8790443,-0.00260152
11462,0.31864735,-0.260471,0.945301
11463,-0.74928105,0.2344237,0.37572548
11464,0.85375,-0.38008693,0.9135564
11465,-0.48735127,-0.78023386,-0.09527632
11466,0.7434174,0.5087951,-0.06642199
11467,1.0946718,-0.22805953,-0.19211818
11468,-0.059708368,-0.048547555,-0.43539846
11469,-0.83426106,-0.69417787,0.3509712
11470,0.22948278,-0.69953054,-0.07169907
11471,0.1717067,0.6511551,-0.2695766
11472,-0.5716077,0.5761675,0.21553043
11473,-0.8449162,0.21192811,-0.35991573
11474,-0.9972726,0.2919115,0.1979974
11475,-0.035049528,0.23129857,-0.13790695
11476,0.4254189,-0.92289066,0.71842873
11477,0.19953428,-0.0338184,-0.749874
11478,-0.5543388,-0.51175857,-0.48446837
11479,-1.1530704,-0.023221195,0.44336155
11480,1.0249269,0.66570884,0.05706501
11481,-0.05198583,0.46506137,0.116966344
11482,0.18984263,-0.17722027,-0.35751522
11483,0.07517392,-0.33485574,1.066061
11484,0.29073402,0.15450501,1.2240994
11485,-0.6910615,0.15560564,0.2879566
11486,-0.6995057,-1.0093353,0.14788194
11487,-0.58305734,-0.07248175,-0.84677976
11488,1.1478745,-0.09951184,-0.28789645
11489,-0.42953673,0.24380104,0.71981686
11490,0.63849795,-0.2608101,1.1780006
11491,0.53170127,0.97034514,-0.0071143294
11492,0.40299386,-0.6615506,0.8087544
11493,0.20433375,-0.04763722,0.66270405
11494,0.13086317,0.6633872,1.0770901
11495,-0.022190496,-0.2561488,1.3094131
11496,-0.018347638,-0.038330838,0.91749924
11497,-0.27272108,-0.7587041,0.8519968
11498,-0.77802485,0.5921011,0.64815205
11499,-0.07852532,-0.39303815,0.8728327
11500,-0.34080908,-0.2368985,-0.7542764
11501,0.55303925,0.6856276,0.7789977
11502,0.22958994,-0.72740203,-0.47275287
11503,-0.0069283564,-0.8970571,0.28698912
11504,0.9134167,-0.4902436,-0.51425356
11505,-0.48940966,0.5188854,0.24403892
11506,-0.4036412,0.8793385,0.36163297
11507,0.5010292,0.8677432,0.887345
11508,-0.26457164,-0.37471405,0.5489302
11509,0.6897283,0.06997847,0.2675919
11510,0.45160285,0.7891952,0.18690194
11511,0.47953647,0.034828514,-0.050619353
11512,0.23618369,0.33055082,-0.67669636
11513,0.04088192,0.6691751,0.6406909
11514,0.065510854,0.9741519,0.027750278
11515,-0.6574674,-0.4814675,-0.023626681
11516,0.28555784,0.67227745,-0.4623984
11517,-0.8401279,-0.38564184,0.14566906
11518,-0.9799665,-0.45897588,-0.035996355
11519,-0.31556085,-0.2702455,1.0596375
11520,0.23710981,0.43486145,0.7233285
11521,1.0284117,0.33785737,-0.38008142
11522,-1.0424602,-0.16978818,0.7056239
11523,-0.20281409,-0.709213,-0.6576102
11524,0.90695596,0.7990097,0.46430147
11525,-0.21151601,-1.1883374,-0.022525582
11526,-0.2894587,1.123733,-0.17341891
11527,1.156793,0.32741436,0.4223763
11528,-0.69043386,0.7129638,0.7642493
11529,0.9962992,0.51708406,0.27439585
11530,0.69187313,0.040389605,-0.26591483
11531,-0.60265374,0.10164306,0.0708872
11532,0.06123817,-0.5982577,0.4074578
11533,0.40518606,0.7671222,0.40596855
11534,-0.8008973,0.8656628,0.3213747
11535,-0.11171192,0.65539855,-0.7588052
11536,0.22277977,0.3891732,-0.07468633
11537,0.32473707,-0.106962144,-0.9709608
11538,-0.9839401,0.20826186,0.14480622
11539,0.2317674,-0.4545478,-0.02404715
11540,0.8338577,0.45801464,0.8219532
11541,0.8482167,-0.06863226,0.34861052
11542,0.16639777,-0.40062672,-0.32862908
11543,0.16879345,0.31229055,0.036201745
11544,-0.10488052,-0.39317635,0.5054099
11545,-0.013988256,-0.3341723,-0.26910773
11546,-0.13571574,-0.52421474,-0.20032074
11547,0.68407446,0.025577474,1.1131397
11548,-0.06778517,0.08763046,1.061477
11549,0.14755167,-0.61821127,0.29984778
11550,0.37929302,-0.7476522,0.3263362
11551,0.07659223,0.29907736,1.0495502
11552,0.66134614,0.117186025,1.1645077
11553,-0.35395414,-0.01862295,0.554585
11554,-0.14808327,-0.34645447,-0.78801435
11555,0.33974868,-0.7684841,-0.72336257
11556,-0.42604584,0.1688529,1.0410789
11557,0.6898284,-0.40790802,1.1027415
11558,-0.2778752,5.9554724e-05,0.46214667
11559,-1.0725479,0.2429096,0.3745431
11560,0.9337362,-0.36584032,-0.4635283
11561,-0.058713686,0.46832913,0.3357356
11562,0.063568726,0.16495009,0.028069703
11563,0.0068343394,0.52589184,0.1403141
11564,0.067264214,0.60223114,0.21457471
11565,-1.1025745,-0.31268516,0.48271495
11566,0.97322613,0.2840951,0.13694234
11567,0.9024663,-0.6491098,-0.07216979
11568,0.019141385,-1.1265684,0.65244746
11569,-0.77860034,-0.41711703,-0.032767966
11570,0.34627584,-1.0862899,-0.21684566
11571,0.29711145,0.27179408,0.5636777
11572,-0.09315561,-0.83174145,-0.6917722
11573,0.46827662,0.9598533,-0.31847277
11574,-0.27446517,-0.341196,-0.9875354
11575,0.023792434,-0.7283053,-0.747506
11576,-0.6909279,-0.9438118,-0.18518867
11577,-0.9398204,0.38319325,0.72278875
11578,-0.2030254,0.19162032,0.26541108
11579,-0.20593265,0.11126388,0.3182849
11580,0.22577669,-0.31668544,0.15006173
11581,-0.4351791,0.5303333,-0.15895689
11582,-0.17528395,0.18976934,1.3540032
11583,0.35451117,-1.0076971,-0.27174845
11584,-0.20071363,0.60043454,0.04818888
11585,0.66434896,0.6139495,0.98028094
11586,1.1401662,-0.47600505,0.0035512317
11587,-0.593295,-0.43223593,-0.2444351
11588,0.27639553,0.66298693,0.67444265
11589,0.41931033,0.78266233,-0.25705034
11590,0.08178294,-0.8631866,-0.12736204
11591,-0.36234555,-0.10670477,0.0881271
11592,0.5328721,0.5782496,0.5327201
11593,0.06006336,-0.65165037,0.32192728
11594,-0.082106575,-0.069719225,-0.7728737
11595,-0.16184366,0.66607684,-0.044025023
11596,-0.6914703,-0.23939086,0.63037544
11597,0.19728725,0.014330787,0.96712106
11598,0.529927,-0.26151147,-0.5370541
11599,-0.5727117,-0.25842482,0.78122777
11600,-0.0014583673,-0.25083295,-0.7872574
11601,0.05980242,0.63021773,0.8472345
11602,-0.4199824,-0.26798064,-0.75790787
11603,-0.016610378,0.6332386,-0.045474757
11604,0.750266,-0.35794073,-0.5958873
11605,0.60217416,-0.20308731,0.5780626
11606,-0.07916064,-1.1837558,0.52081144
11607,-0.7960956,-0.1929084,0.24896756
11608,-0.4653356,0.0011429974,0.726891
11609,0.56666744,0.38560575,-0.3382645
11610,-0.6287691,0.34197006,1.1098077
11611,-0.45817718,0.06374143,1.1569439
11612,0.47733536,-0.9649685,0.47151965
11613,-0.48993617,0.5037008,-0.71431357
11614,0.41395068,0.5212978,1.0738908
11615,0.46769148,0.057160705,0.89139915
11616,-0.53891706,0.44366622,0.74231935
11617,-0.4017396,-0.9303178,0.02983716
11618,-0.019105392,0.6730779,0.41327733
11619,-0.39834282,-0.637148,0.82748955
11620,-0.72401834,0.15265827,0.2733356
11621,0.92024714,0.4774624,0.44944376
11622,-0.100792564,-0.5126886,-0.56309915
11623,-0.13837616,0.8863724,0.56948674
11624,-0.15193795,-0.07363442,1.2843941
11625,-0.91047955,0.5876037,-0.3210965
11626,0.671522,-0.5391675,0.8331397
11627,-0.14615843,1.1535252,-0.05187445
11628,0.314864,-0.40000322,0.49144775
11629,-0.7667035,0.07014095,0.6850093
11630,-0.14592375,-0.39311662,0.29665944
11631,0.032884203,-0.7813744,0.8109351
11632,-0.8470907,-0.102586575,0.8217555
11633,0.49315572,-0.1695353,0.903301
11634,0.53439474,-0.2886602,1.1697835
11635,-0.8951012,-0.3537947,0.6755242
11636,0.9324436,-0.44355068,0.334106
11637,-0.1432449,-0.23152749,-0.66510016
11638,-0.330284,0.68605894,0.8116211
11639,-0.04251139,-0.23903084,-0.61762846
11640,-0.5530725,-0.40326142,0.9627946
11641,-0.008340431,0.4157915,0.978209
11642,0.74328667,0.8103893,0.050618377
11643,0.91414374,-0.13847937,-0.6486968
11644,-0.25655362,-0.3999373,-0.088557914
11645,0.39654815,0.39229128,-0.5067462
11646,-0.46017358,0.23838724,-0.8586789
11647,-0.24603085,-0.69798535,0.600551
11648,0.13507701,-0.8201609,0.9989026
11649,-0.116777316,-0.86938787,0.9214549
11650,0.5705557,-0.12008067,-0.6000933
11651,0.64528507,-0.52660745,0.6370446
11652,-0.6065682,-0.6472293,0.07461404
11653,0.5846617,0.1994275,0.48991382
11654,-0.3660546,0.14040413,-0.13927825
11655,0.42609754,-0.7658031,0.5899914
11656,-0.6699234,0.46883672,-0.23517379
11657,-0.97403604,0.022061177,-0.59901077
11658,0.32040313,-0.13715215,1.0803483
11659,-0.16713956,-0.2221488,0.06623304
11660,0.899635,0.21705641,0.60440606
11661,0.376029,-1.0926441,-0.27387962
11662,0.5855032,-0.62857807,0.4911473
11663,0.10685305,-0.59331906,1.2668451
11664,-0.6081524,0.9869779,0.28332978
11665,0.8274363,0.34537137,0.7100391
11666,-0.8098368,-0.8957198,0.04455889
11667,0.047403228,0.56603056,0.14170685
11668,-0.3134456,0.20593522,-0.5511093
11669,-0.32777774,0.9264436,-0.54500157
11670,-0.73473597,-0.5987522,0.3676527
11671,0.051720552,-0.811695,0.6609225
11672,0.21596147,-0.4276526,0.47557655
11673,0.16765743,-0.45304954,1.1344018
11674,-0.41412613,0.95085466,0.7466973
11675,-0.079209775,-0.012124322,1.1591164
11676,-0.99508196,0.3029864,0.3856285
11677,-0.83208233,0.68464696,-0.28905752
11678,0.3015643,-0.34541127,-0.85801196
11679,0.061987232,-0.48339215,-0.8907175
11680,-0.047096502,-0.9722019,0.8530411
11681,-1.1132094,0.12577887,-0.10890035
11682,0.6214526,0.22732252,0.7440013
11683,-0.79889023,-0.15732251,0.011260818
11684,0.50191724,0.44611582,0.5007016
11685,0.68637776,-0.66905487,0.5156111
11686,0.34509388,0.38583878,0.41713408
11687,0.4729668,-0.13980071,0.27397695
11688,0.119305655,0.15156886,1.3159497
11689,0.96588546,0.17179094,-0.39652288
11690,-0.014287696,-1.0136286,0.4465618
11691,-0.6513774,0.5279038,0.004444648
11692,-0.12597066,-0.6005286,0.7149612
11693,0.11172207,-0.39954695,-0.24534963
11694,0.2747612,-0.36101013,1.021289
11695,-0.038967874,0.7360854,0.88395035
11696,0.62355876,0.692268,-0.6461015
11697,0.613655,-0.20139349,0.3387698
11698,0.75303346,-0.6173214,-0.03674363
11699,0.30680737,1.128035,0.55313045
11700,0.6461927,0.13023871,-0.8271179
11701,0.6139988,-0.6388951,0.68697476
11702,0.63455474,0.107768856,0.9485265
11703,-1.0718354,0.23695147,0.13073345
11704,-0.2630847,0.20763208,0.9985449
11705,0.33672962,-0.020832142,-0.35483158
11706,-0.9494145,0.2735652,-0.47102904
11707,0.5926685,-0.19123797,-0.6067918
11708,-0.08606674,-0.5308191,-0.3271614
11709,0.35969532,-1.0148009,-0.07646367
11710,0.116613485,0.52464366,0.51324815
11711,0.08374703,0.40929225,-0.03664988
11712,-0.28800848,0.10631621,1.1975998
11713,-0.5976791,-0.25236294,0.5637195
11714,-0.78498185,0.83725893,0.59616804
11715,-0.36934486,0.55541754,-0.37063366
11716,-0.59590286,0.79175097,0.81286764
11717,0.8546535,0.3789076,0.91930604
11718,0.67714715,-0.5340583,-0.38679942
11719,0.7542163,-0.03864042,-0.43771195
11720,0.25521734,-1.074119,0.74630314
11721,-0.36540675,-0.50450665,-0.7249367
11722,-1.0499009,0.25217986,-0.22137617
11723,0.49891132,-0.16777499,-0.32150337
11724,0.11501972,-0.9007827,0.96707994
11725,0.6267735,0.11242043,-0.15137924
11726,1.0380654,0.336146,-0.35699967
11727,0.4087065,-1.1589153,0.32225484
11728,-0.53772694,-0.34759682,0.6581256
11729,0.6388592,0.3196373,0.90372086
11730,-0.18175031,0.10461248,-0.90837455
11731,-0.18209188,-0.16841722,0.45980027
11732,-0.3052591,-0.65386254,-0.47500926
11733,-0.9153178,0.5025566,0.48742095
11734,0.1981248,0.07754907,-0.15015626
11735,-0.22727849,-0.84318113,0.607772
11736,0.14523067,1.219995,0.3918079
11737,0.5583379,-0.92855674,-0.21109346
11738,-0.5032876,0.89205945,0.45890713
11739,-0.018183487,-0.44245782,-0.16712394
11740,0.013193845,0.12808205,0.97624695
11741,0.6792593,0.6676467,0.754245
11742,0.6444673,0.44400382,1.1010587
11743,0.14363573,0.05211065,0.6842399
11744,0.66455716,0.14917043,0.6151357
11745,0.46198052,0.23285441,0.5654786
11746,-0.06296044,-0.22784738,-0.21263824
11747,1.0640166,-0.3780769,0.5063452
11748,0.7246735,0.93137264,0.09286767
11749,0.7423329,-0.28896046,0.6647691
11750,0.096733585,-0.26332906,-0.7594606
11751,-0.41637754,0.8504348,0.9594948
11752,-0.41066775,0.35897768,0.33768934
11753,-0.092042185,-1.0806618,0.3806082
11754,-0.25613582,0.72546214,-0.2315825
11755,0.082171634,-1.111326,-0.26233557
11756,0.07027004,0.50577974,-0.82141805
11757,0.66336644,-0.7991288,0.23953968
11758,0.2863584,0.13057412,-0.33799556
11759,-0.11815611,-0.27950558,0.66863227
11760,-0.09056105,-0.43510738,-0.6999089
11761,-0.3657533,0.5294924,-0.7108796
11762,0.20004077,-0.07635638,-0.16904107
11763,0.59891826,-0.95378214,0.2629762
11764,0.4016795,0.6814674,-0.360661
11765,-0.35025498,0.5997812,-0.35569084
11766,0.41561875,-0.85291314,-0.040723853
11767,-0.23404911,-0.52916175,-0.8157945
11768,-0.084297135,0.36585888,-0.9100941
11769,-0.3373507,-1.0245825,-0.16374089
11770,-0.07051075,-0.40617153,0.37162256
11771,0.21147513,-0.41766167,-0.09500396
11772,-0.14733596,-0.31086674,0.83261913
11773,-0.11908732,-0.6084921,0.44540107
11774,-0.79009247,0.72649217,0.70936227
11775,0.7391013,-0.16685623,0.32457075
11776,-0.99318343,0.46911404,0.1480967
11777,0.023095755,0.8674804,0.86180276
11778,0.08798135,-0.36223418,0.047088604
11779,-0.37309083,-0.87098646,0.54543996
11780,-0.3663036,0.29921988,0.5735789
11781,-0.8646289,0.76654255,-0.036748476
11782,0.0008085339,0.35710618,-0.042788263
11783,-0.43729383,0.11607682,-0.20203766
11784,-0.4111058,0.37156188,0.0751799
11785,-0.95343626,-0.21435171,-0.3206294
11786,-1.0826286,0.39482033,0.36226574
11787,-0.3495981,0.6967676,-0.4646516
11788,0.66639084,0.20983358,0.80491537
11789,0.9963958,0.11782625,0.6424289
11790,-0.22241028,0.38775685,0.3033962
11791,-0.44295028,-0.4429036,0.56016517
11792,0.59999156,-0.20420507,-0.48307183
11793,0.21118242,0.007354877,0.57901216
11794,-0.76650757,-0.042926118,-0.47893155
11795,-0.1649948,-1.1767436,0.49987775
11796,0.38128915,0.16657236,0.2940394
11797,0.8222971,0.92598844,0.14075676
11798,0.47652316,-0.21108916,-0.16828464
11799,0.84460545,-0.34909067,0.015401575
11800,-0.3667541,-0.25442424,-0.6824095
11801,-0.1351901,0.52472395,-0.6893751
11802,0.63137716,-0.060538076,0.73742056
11803,0.36005813,-0.6680885,1.0177289
11804,0.28837585,-0.52028996,1.0832384
11805,-0.7624828,-0.62094957,0.75058174
11806,-0.5186639,0.24021214,0.36085668
11807,-0.24434595,0.09872391,-0.77352047
11808,0.0468436,0.2848398,-0.42575744
11809,-0.6941763,-0.02324258,-0.4006015
11810,-0.19215243,-0.14945014,-0.39170668
11811,0.047755964,0.81701326,0.4582971
11812,0.07425156,-0.99349546,-0.033506762
11813,-1.070072,-0.20464933,0.7099045
11814,-0.44118458,-0.46724436,0.21684809
11815,-0.0037851322,-0.082143284,0.22311087
11816,0.6608389,-0.531077,0.6252849
11817,-0.42524362,-0.77121466,0.8648793
11818,-0.72603416,0.8965649,-0.11797596
11819,0.64210856,-0.6010087,0.562838
11820,0.65230453,0.839676,-0.2897547
11821,-0.073871754,-0.23021212,0.03125585
11822,0.8667605,-0.20532812,-0.3130905
11823,0.46607012,0.6358689,-0.039282538
11824,0.7560529,-0.13107863,0.09092121
11825,-0.43575093,0.26768008,0.6201834
11826,-0.8481159,0.16429219,0.09327966
11827,0.7047717,0.11321823,0.004933031
11828,0.07232764,-0.023581235,1.2689446
11829,0.056614053,-0.8730724,0.07027242
11830,0.11851209,0.33490032,0.30991134
11831,0.15308945,0.9628772,-0.5458178
11832,-0.1530853,0.27515712,0.8443804
11833,0.28428638,0.56662476,0.5474571
